isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE031A08AC8,Housing and Urban Development Corporation Ltd. **,10000.0,9946.4,0.0114761476779,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE296A07UB9,Bajaj Finance Ltd. **,10000.0,9889.74,0.0114107734191,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE031A08996,Housing and Urban Development Corporation Ltd. **,10000.0,9869.2,0.011387074385,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE556F08KT6,Small Industries Development Bank Of India. **,9000.0,8968.5,0.0103478475076,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE514E08FP6,Export-Import Bank Of India **,850.0,8496.23,0.0098029427919,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08FF1,Rural Electrification Corporation Ltd. **,8000.0,8007.69,0.0092392657644,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE153A08089,Mahanagar Telephone Nigam Ltd. ** #,831.0,8006.81,0.0092382504211,BWR AA+(CE),BANPSU,ICICI Prudential AMC,2026-08
INE976I07DE9,Tata Capital Ltd. **,8000.0,7965.58,0.009190679283,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08KC1,Power Finance Corporation Ltd. **,750.0,7706.99,0.0088923183656,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE556F08KL3,Small Industries Development Bank Of India. **,7500.0,7516.74,0.0086728080809,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE261F08EU4,NABARD **,7500.0,7448.19,0.0085937151505,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE514E08GD0,Export-Import Bank Of India **,7500.0,7429.47,0.0085721160308,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE053F08486,Indian Railway Finance Corporation Ltd. **,7500.0,7292.23,0.008413768638,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE040A08AB1,HDFC Bank Ltd. **,650.0,6658.94,0.0076830791862,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE915D08DC0,Citicorp Finance (India) Ltd. **,6500.0,6493.78,0.0074925177217,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08FA2,Rural Electrification Corporation Ltd. **,6250.0,6253.53,0.0072153174805,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08JP5,Power Finance Corporation Ltd. **,535.0,5381.83,0.0062095507779,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08BS3,Rural Electrification Corporation Ltd. **,500.0,5131.23,0.0059204087156,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE031A08897,Housing and Urban Development Corporation Ltd. **,5000.0,5002.85,0.0057722839832,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08JC3,Power Finance Corporation Ltd. **,500.0,4997.55,0.0057661688478,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE261F08EJ7,NABARD **,5000.0,4987.47,0.0057545385525,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE774D07VP7,Mahindra & Mahindra Financial Services Ltd. **,5000.0,4983.92,0.0057504425656,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE040A08666,HDFC Bank Ltd. **,5000.0,4970.31,0.0057347393594,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE891K07AN3,Axis Finance Ltd. **,5000.0,4960.09,0.0057229475323,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08NN2,Power Finance Corporation Ltd. **,5000.0,4922.21,0.0056792416212,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE103D08054,Bharat Sanchar Nigam Ltd. **,5000.0,4917.17,0.0056734264736,CRISIL AAA(CE),BANPSU,ICICI Prudential AMC,2026-08
INE040A08401,HDFC Bank Ltd. **,500.0,4883.59,0.0056346818988,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08BQ7,Rural Electrification Corporation Ltd. **,250.0,2566.54,0.002961271622,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE031A08707,Housing and Urban Development Corporation Ltd. **,250.0,2562.05,0.0029560910639,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08IX1,Power Finance Corporation Ltd. **,250.0,2510.4,0.0028964973388,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08JE9,Power Finance Corporation Ltd. **,250.0,2494.86,0.0028785673003,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08FD6,Rural Electrification Corporation Ltd.,2500.0,2494.13,0.0028777250269,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE071G07777,ICICI Home Finance Company Ltd. **,2500.0,2477.78,0.0028588604111,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE261F08EQ2,NABARD **,2500.0,2454.55,0.0028320576573,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08LA3,Power Finance Corporation Ltd. **,250.0,2428.67,0.0028021973358,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE556F08LG1,Small Industries Development Bank Of India.,2387.0,2360.19,0.0027231851713,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08AZ0,Rural Electrification Corporation Ltd. **,200.0,2020.65,0.0023314242143,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE090A08UG3,ICICI Bank Ltd. **,150.0,1455.6,0.0016794700152,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE020B08GA0,Rural Electrification Corporation Ltd. **,1500.0,1445.03,0.0016672743584,ICRA AAA,BANPSU,ICICI Prudential AMC,2026-08
INE134E08IO0,Power Finance Corporation Ltd. **,50.0,499.74,0.0005765995777,CRISIL AAA,BANPSU,ICICI Prudential AMC,2026-08
INE2I7F15012,Siddhivinayak Securitisation Trust **,200.0,19815.85,0.0228635105127,CRISIL AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE2I7G15010,Shivshakti Securitisation Trust **,150.0,14781.17,0.0170545011031,CRISIL AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE16J715035,India Universal Trust AL1 **,83.0,7087.7,0.0081777821017,FITCH AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE1CBK15037,India Universal Trust AL2 **,31.0,2844.27,0.0032817162547,CRISIL AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE16J715027,India Universal Trust AL1 **,40.0,1919.2,0.0022143712924,FITCH AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE1CBK15029,India Universal Trust AL2 **,33.0,1878.55,0.0021674693577,CRISIL AAA(SO),BANPSU,ICICI Prudential AMC,2026-08
INE238AD6BV1,Axis Bank Ltd. **,2000.0,9757.49,0.011258183484,CRISIL A1+,BANPSU,ICICI Prudential AMC,2026-08
INE692A16LP9,Union Bank Of India **,2000.0,9651.32,0.0111356846303,ICRA A1+,BANPSU,ICICI Prudential AMC,2026-08
INE0JOL16074,Mashreq Bank PSC India Branch **,1000.0,4904.56,0.0056588770666,CRISIL A1+,BANPSU,ICICI Prudential AMC,2026-08
INE476A16H43,Canara Bank,1000.0,4835.46,0.0055791495466,CRISIL A1+,BANPSU,ICICI Prudential AMC,2026-08
INE692A16LZ8,Union Bank Of India **,1000.0,4775.05,0.0055094485411,ICRA A1+,BANPSU,ICICI Prudential AMC,2026-08
INF0RQ622028,Corporate Debt Market Development Fund (Class A2),26011.813,3113.78,0.0035926766585,Financial Services,BANPSU,ICICI Prudential AMC,2026-08
