isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE432R07505,Truhome Finance Ltd. **,15000.0,14747.58,0.0112039465965,FITCH AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE121A08PV5,Cholamandalam Investment And Finance Company Ltd. **,14000.0,13813.55,0.0104943507008,ICRA AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE01WN07128,Motilal oswal finvest Ltd **,12500.0,12555.05,0.0095382503242,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE670K07273,Lodha Developers Ltd. **,12500.0,12540.56,0.0095272420648,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE522D07CL9,Manappuram Finance Ltd. **,12500.0,12450.16,0.0094585638971,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE406M08029,Eris Lifesciences Ltd. **,10450.0,10468.33,0.0079529394161,FITCH AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE852O07147,Aptus Value Housing Finance India Ltd. **,12500.0,10031.79,0.0076212937598,CARE AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE414G07JF9,Muthoot Finance Ltd. **,10000.0,10030.77,0.0076205188513,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE896L07AJ8,Indostar Capital Finance Ltd. **,10000.0,10026.56,0.0076173204543,CARE AA-,SEASONS BOND,ICICI Prudential AMC,2026-08
INE852O07139,Aptus Value Housing Finance India Ltd. **,12500.0,10004.88,0.0076008498495,CARE AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE909H08378,TMF Holdings Ltd. **,1000.0,9999.79,0.007596982904,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE248U07GG6,360 One Prime Ltd **,10000.0,9954.5,0.0075625754459,ICRA AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE814H07190,Adani Power Ltd. **,10000.0,9942.9,0.0075537627607,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE729N08089,TVS Credit Services Ltd. **,80.0,8104.3,0.0061569521509,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE121A08PT9,Cholamandalam Investment And Finance Company Ltd. **,7500.0,7552.89,0.0057380381194,ICRA AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE670K07364,Lodha Developers Ltd **,7500.0,7500.57,0.0056982898701,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE918K07QY7,Nuvama Wealth Finance Ltd. **,7500.0,7487.66,0.0056884819592,ICRA AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE883F07397,Aadhar Housing Finance Ltd. **,7000.0,6959.81,0.0052874667953,CARE AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE03ST08010,Hampi Expressways Private Ltd. **,6000.0,5908.04,0.0044884221445,CARE AA+(CE),SEASONS BOND,ICICI Prudential AMC,2026-08
INE729N08097,TVS Credit Services Ltd. **,50.0,5068.96,0.0038509611163,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE658R07430,Motilal Oswal Home Finance Ltd **,5000.0,5003.61,0.0038013137904,ICRA AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE248U07GC5,360 One Prime Ltd. **,4000.0,3988.62,0.0030302114295,ICRA AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE216P07217,Aavas Financiers Ltd. **,340.0,3399.24,0.0025824510481,CARE AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE651J07986,JM Financial Credit Solution Ltd. **,2500.0,2506.26,0.0019040414221,ICRA AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE087M08126,Bahadur Chand Investments Pvt. Ltd. **,2500.0,2499.45,0.0018988677681,ICRA AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE087M08134,Bahadur Chand Investments Pvt. Ltd. **,2500.0,2490.96,0.0018924177942,ICRA AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE406M08011,Eris Lifesciences Ltd. **,2050.0,2055.04,0.0015612431608,FITCH AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE916U08012,Sheela Foam Ltd. **,2000.0,2000.9,0.0015201122316,FITCH AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE316Z08022,Godrej Seeds & Genetics Ltd. **,2000.0,1981.71,0.0015055333152,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE316Z08048,Godrej Seeds & Genetics Ltd. **,2000.0,1978.37,0.0015029958697,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE316Z08030,Godrej Seeds & Genetics Ltd. **,2000.0,1973.27,0.001499121327,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE316Z08014,Godrej Seeds & Genetics Ltd. **,2000.0,1970.78,0.0014972296385,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE163K07154,Phoenix Arc Pvt Ltd. **,1650.0,1640.1,0.0012460073322,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE729N08063,TVS Credit Services Ltd. **,15.0,1507.34,0.0011451476691,CRISIL AA+,SEASONS BOND,ICICI Prudential AMC,2026-08
INE523H07CB9,JM Financial Products Ltd. **,3700.0,1234.64,0.0009379735947,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE020B08BS3,Rural Electrification Corporation Ltd. **,50.0,513.12,0.000389824573,CRISIL AAA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE883F07330,Aadhar Housing Finance Ltd. **,500.0,501.97,0.0003813537592,ICRA AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE261F08BE4,NABARD **,10.0,105.09,7.98383699e-05,CRISIL AAA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE02PE08036,JTPM Metal Traders Ltd. **,16000.0,17248.42,0.0131038703675,CRISIL AA,SEASONS BOND,ICICI Prudential AMC,2026-08
INE14LF15016,Sansar Trust **,750000000.0,2142.0,0.0016273079115,CRISIL AAA(SO),SEASONS BOND,ICICI Prudential AMC,2026-08
INE261F16AP5,NABARD,2000.0,9639.46,0.0073232350703,CRISIL A1+,SEASONS BOND,ICICI Prudential AMC,2026-08
INF0RQ622028,Corporate Debt Market Development Fund (Class A2),36532.087,4373.12,0.0033223215564,Financial Services,SEASONS BOND,ICICI Prudential AMC,2026-08
