isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE758C01029,Ahluwalia Contracts (India) Ltd.,188131.0,1164.91,0.0042700827304,Construction,HOUSING,ICICI Prudential AMC,2026-08
INE612J01015,Repco Home Finance Ltd.,320388.0,1163.01,0.004263118109,Finance,HOUSING,ICICI Prudential AMC,2026-08
INE227J01012,Kalpataru Ltd.,348311.0,966.91,0.0035442958622,Realty,HOUSING,ICICI Prudential AMC,2026-08
INE220G01021,Jindal Stainless Ltd.,133740.0,939.06,0.003442209174,Ferrous Metals,HOUSING,ICICI Prudential AMC,2026-08
INE589A01014,NLC India Ltd.,322122.0,861.35,0.0031573561561,Power,HOUSING,ICICI Prudential AMC,2026-08
INE690A01028,Ttk Prestige Ltd.,142861.0,834.02,0.0030571755748,Consumer Durables,HOUSING,ICICI Prudential AMC,2026-08
INE299U01018,Crompton Greaves Consumer Electricals Ltd.,269660.0,636.13,0.0023317919215,Consumer Durables,HOUSING,ICICI Prudential AMC,2026-08
INE716A01013,Whirlpool of India Ltd.,79002.0,634.5,0.0023258170094,Consumer Durables,HOUSING,ICICI Prudential AMC,2026-08
INE718I01012,JSW Cement Ltd.,175625.0,221.32,0.0008112684326,Cement & Cement Products,HOUSING,ICICI Prudential AMC,2026-08
INE095A01012,IndusInd Bank Ltd.,13949.0,141.81,0.0005198173524,Banks,HOUSING,ICICI Prudential AMC,2026-08
INE041025011,EMBASSY OFFICE PARKS REIT,129431.0,567.53,0.0020803324308,Units of Real Estate Investment Trust (REITs),HOUSING,ICICI Prudential AMC,2026-08
