isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE316Z08048,Godrej Seeds & Genetics Ltd. **,500.0,494.59,0.0007810233903,CRISIL AA,CRF,ICICI Prudential AMC,2026-08
INE053F07AA7,Indian Railway Finance Corporation Ltd. **,9.0,90.05,0.0001422009266,CRISIL AAA,CRF,ICICI Prudential AMC,2026-08
INE02PE08036,JTPM Metal Traders Ltd. **,23000.0,24794.6,0.0391539710769,CRISIL AA,CRF,ICICI Prudential AMC,2026-08
INE028A16LG5,Bank Of Baroda **,1000.0,4861.45,0.0076768761219,FITCH A1+,CRF,ICICI Prudential AMC,2026-08
INE028A16LE0,Bank Of Baroda **,500.0,2430.29,0.003837751138,FITCH A1+,CRF,ICICI Prudential AMC,2026-08
INE562A16QI8,Indian Bank,500.0,2429.46,0.0038364404577,CRISIL A1+,CRF,ICICI Prudential AMC,2026-08
INE0NHL23019,Indus Infra Trust,10042267.0,13403.41,0.0211657670409,Units of Infrastructure Investment Trusts,CRF,ICICI Prudential AMC,2026-08
INE0Z8Z23013,Capital Infra Trust InvIT,11776149.0,9061.75,0.0143097084609,Units of Infrastructure Investment Trusts,CRF,ICICI Prudential AMC,2026-08
INE0NR623014,Cube Highways Trust,2960397.0,4649.01,0.0073414051074,Units of Infrastructure Investment Trusts,CRF,ICICI Prudential AMC,2026-08
INE2PB023011,Raajmarg Infra Investment Trust,2996675.0,3640.66,0.005749086347,Units of Infrastructure Investment Trusts,CRF,ICICI Prudential AMC,2026-08
INF0RQ622028,Corporate Debt Market Development Fund (Class A2),19660.317,2353.46,0.0037164263497,Financial Services,CRF,ICICI Prudential AMC,2026-08
