isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE029A01011,Bharat Petroleum Corporation Ltd.,311596.0,1009.73,0.0530993960992,Petroleum Products,NIF30DEX,ICICI Prudential AMC,2026-08
INE062A01020,State Bank Of India,95089.0,1007.94,0.0530052640846,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE213A01029,Oil & Natural Gas Corporation Ltd.,409877.0,950.09,0.0499630646211,Oil,NIF30DEX,ICICI Prudential AMC,2026-08
INE038A01020,Hindalco Industries Ltd.,92997.0,944.34,0.0496606852448,Non - Ferrous Metals,NIF30DEX,ICICI Prudential AMC,2026-08
INE733E01010,NTPC Ltd.,275509.0,902.02,0.0474351730357,Power,NIF30DEX,ICICI Prudential AMC,2026-08
INE522F01014,Coal India Ltd.,222687.0,894.65,0.047047601557,Consumable Fuels,NIF30DEX,ICICI Prudential AMC,2026-08
INE242A01010,Indian Oil Corporation Ltd.,632123.0,879.47,0.0462493200037,Petroleum Products,NIF30DEX,ICICI Prudential AMC,2026-08
INE155A01022,Tata Motors Passenger Vehicles Ltd.,281302.0,868.8,0.0456882090568,Automobiles,NIF30DEX,ICICI Prudential AMC,2026-08
INE154A01025,ITC Ltd.,338801.0,865.64,0.0455220318692,Diversified Fmcg,NIF30DEX,ICICI Prudential AMC,2026-08
INE047A01021,Grasim Industries Ltd.,24842.0,837.42,0.0440380064783,Cement & Cement Products,NIF30DEX,ICICI Prudential AMC,2026-08
INE081A01020,Tata Steel Ltd.,447509.0,824.98,0.0433838152713,Ferrous Metals,NIF30DEX,ICICI Prudential AMC,2026-08
INE752E01010,Power Grid Corporation Of India Ltd.,310685.0,818.81,0.0430593490536,Power,NIF30DEX,ICICI Prudential AMC,2026-08
INE205A01025,Vedanta Ltd.,292543.0,813.85,0.0427985139743,Diversified Metals,NIF30DEX,ICICI Prudential AMC,2026-08
INE134E01011,Power Finance Corporation Ltd.,222701.0,748.94,0.0393850452245,Finance,NIF30DEX,ICICI Prudential AMC,2026-08
INE094A01015,Hindustan Petroleum Corporation Ltd.,165066.0,603.73,0.0317487827508,Petroleum Products,NIF30DEX,ICICI Prudential AMC,2026-08
INE020B01018,Rural Electrification Corporation Ltd.,186127.0,601.75,0.0316446590699,Finance,NIF30DEX,ICICI Prudential AMC,2026-08
INE028A01039,Bank Of Baroda,244787.0,584.06,0.0307143823454,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE095A01012,IndusInd Bank Ltd.,55739.0,566.64,0.0297983043047,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE129A01019,GAIL (India) Ltd.,318893.0,566.04,0.0297667516742,Gas,NIF30DEX,ICICI Prudential AMC,2026-08
INE476A01022,Canara Bank,431463.0,547.53,0.0287933530213,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE160A01022,Punjab National Bank,450636.0,514.76,0.0270700535153,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE171A01029,The Federal Bank Ltd.,140553.0,501.35,0.0263648522222,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE692A01016,Union Bank Of India,232563.0,438.68,0.0230691799597,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE562A01011,Indian Bank,33208.0,298.46,0.0156953301969,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE084A01016,Bank Of India,181948.0,257.62,0.0135476478098,Banks,NIF30DEX,ICICI Prudential AMC,2026-08
INE274J01014,Oil India Ltd.,49795.0,240.58,0.0126515531018,Oil,NIF30DEX,ICICI Prudential AMC,2026-08
INE584A01023,NMDC Ltd.,265770.0,234.41,0.0123270868842,Minerals & Mining,NIF30DEX,ICICI Prudential AMC,2026-08
INE115A01026,LIC Housing Finance Ltd.,42133.0,226.84,0.0119289978619,Finance,NIF30DEX,ICICI Prudential AMC,2026-08
INE628A01036,UPL Ltd.,35490.0,199.54,0.0104933531712,Fertilizers & Agrochemicals,NIF30DEX,ICICI Prudential AMC,2026-08
INE114A01011,Steel Authority Of India Ltd.,100216.0,195.42,0.0102766917747,Ferrous Metals,NIF30DEX,ICICI Prudential AMC,2026-08
