isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE040A01034,HDFC Bank Ltd.,335988.0,2382.15,0.1359876793416,Banks,NV20ETF,ICICI Prudential AMC,2026-08
INE090A01021,ICICI Bank Ltd.,157833.0,2294.89,0.1310063452949,Banks,NV20ETF,ICICI Prudential AMC,2026-08
INE002A01018,Reliance Industries Ltd.,169471.0,2164.14,0.1235423362804,Petroleum Products,NV20ETF,ICICI Prudential AMC,2026-08
INE062A01020,State Bank Of India,171736.0,1820.4,0.1039195564819,Banks,NV20ETF,ICICI Prudential AMC,2026-08
INE009A01021,Infosys Ltd.,102949.0,1167.24,0.0666331922149,It - Software,NV20ETF,ICICI Prudential AMC,2026-08
INE238A01034,Axis Bank Ltd.,69847.0,908.01,0.0518347596578,Banks,NV20ETF,ICICI Prudential AMC,2026-08
INE154A01025,ITC Ltd.,342313.0,874.61,0.0499280835501,Diversified Fmcg,NV20ETF,ICICI Prudential AMC,2026-08
INE467B01029,Tata Consultancy Services Ltd.,30296.0,726.89,0.0414953232318,It - Software,NV20ETF,ICICI Prudential AMC,2026-08
INE213A01029,Oil & Natural Gas Corporation Ltd.,292242.0,677.42,0.0386712733201,Oil,NV20ETF,ICICI Prudential AMC,2026-08
INE237A01036,Kotak Mahindra Bank Ltd.,148380.0,622.31,0.0355252577424,Banks,NV20ETF,ICICI Prudential AMC,2026-08
INE155A01022,Tata Motors Passenger Vehicles Ltd.,174105.0,537.72,0.0306963436121,Automobiles,NV20ETF,ICICI Prudential AMC,2026-08
INE522F01014,Coal India Ltd.,121755.0,489.15,0.0279236712003,Consumable Fuels,NV20ETF,ICICI Prudential AMC,2026-08
INE733E01010,NTPC Ltd.,148805.0,487.19,0.0278117824227,Power,NV20ETF,ICICI Prudential AMC,2026-08
INE860A01027,HCL Technologies Ltd.,33558.0,440.35,0.025137868983,It - Software,NV20ETF,ICICI Prudential AMC,2026-08
INE038A01020,Hindalco Industries Ltd.,42031.0,426.8,0.0243643521789,Non - Ferrous Metals,NV20ETF,ICICI Prudential AMC,2026-08
INE047A01021,Grasim Industries Ltd.,11270.0,379.91,0.0216875844336,Cement & Cement Products,NV20ETF,ICICI Prudential AMC,2026-08
INE752E01010,Power Grid Corporation Of India Ltd.,130775.0,344.66,0.0196752990205,Power,NV20ETF,ICICI Prudential AMC,2026-08
INE081A01020,Tata Steel Ltd.,185628.0,342.21,0.0195354380486,Ferrous Metals,NV20ETF,ICICI Prudential AMC,2026-08
INE918I01026,Bajaj Finserv Ltd.,13381.0,270.43,0.0154377970003,Finance,NV20ETF,ICICI Prudential AMC,2026-08
INE075A01022,Wipro Ltd.,82847.0,152.85,0.0087256120678,It - Software,NV20ETF,ICICI Prudential AMC,2026-08
