isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE261F08EM1,NABARD **,2500.0,2502.76,0.004566224593,ICRA AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE261F08EO7,NABARD,2500.0,2501.65,0.0045641994251,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE087M08126,Bahadur Chand Investments Pvt. Ltd. **,2500.0,2500.04,0.0045612620193,ICRA AA+,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE115A07RF8,LIC Housing Finance Ltd. **,2500.0,2498.99,0.0045593463199,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE087M08134,Bahadur Chand Investments Pvt. Ltd. **,2500.0,2498.85,0.0045590908934,ICRA AA+,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE115A07RB7,LIC Housing Finance Ltd. **,2500.0,2483.12,0.0045303918919,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE012I07108,JM Financial Services Ltd. **,2500.0,2480.31,0.0045252651154,ICRA AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE936D07190,Jamnagar Utilities & Power Pvt. Ltd. **,2500.0,2471.99,0.0045100854783,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE896L07AG4,Indostar Capital Finance Ltd. **,1500.0,1510.59,0.0027560346209,CARE AA-,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE916U08012,Sheela Foam Ltd. **,1500.0,1500.07,0.0027368411375,FITCH AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE163K07139,Phoenix Arc Pvt Ltd. **,850.0,848.09,0.0015473195252,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE163K07154,Phoenix Arc Pvt Ltd. **,850.0,847.85,0.0015468816511,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE316Z08022,Godrej Seeds & Genetics Ltd. **,750.0,745.06,0.0013593438025,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE316Z08030,Godrej Seeds & Genetics Ltd. **,750.0,742.7,0.0013550380401,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE316Z08014,Godrej Seeds & Genetics Ltd. **,750.0,742.17,0.001354071068,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE020B08BS3,Rural Electrification Corporation Ltd. **,20.0,207.19,0.0003780131029,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE020B08BQ7,Rural Electrification Corporation Ltd. **,5.0,51.81,9.45260816e-05,CRISIL AAA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE02PE08036,JTPM Metal Traders Ltd. **,15000.0,16120.34,0.0294111672539,CRISIL AA,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE2I7F15012,Siddhivinayak Securitisation Trust **,150.0,14849.55,0.0270926418857,CRISIL AAA(SO),MDMTERM BOND,ICICI Prudential AMC,2026-07
INE0Z8Z23013,Capital Infra Trust InvIT,14841358.0,11001.9,0.0200726982812,Units of Infrastructure Investment Trusts,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE0NR623014,Cube Highways Trust,4200000.0,6592.32,0.0120275270938,Units of Infrastructure Investment Trusts,MDMTERM BOND,ICICI Prudential AMC,2026-07
INE2PB023011,Raajmarg Infra Investment Trust,5320892.0,6195.65,0.0113038123511,Units of Infrastructure Investment Trusts,MDMTERM BOND,ICICI Prudential AMC,2026-07
INF0RQ622028,Corporate Debt Market Development Fund (Class A2),16108.9,1920.29,0.0035035222809,Financial Services,MDMTERM BOND,ICICI Prudential AMC,2026-07
