isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INF109K016O4,ICICI Prudential Equity Arbitrage Fund - Direct Plan -  Growth,301752203.256,118927.18,0.3710723024385,Capital Markets,CAUT,ICICI Prudential AMC,2026-07
INF109K016B1,ICICI Prudential Corporate Bond Fund- Direct Plan -  Growth,305392120.696,102188.78,0.3188457497939,Capital Markets,CAUT,ICICI Prudential AMC,2026-07
INF109K018C5,ICICI Prudential Gilt Fund - Direct Plan - Growth,36204818.055,42412.89,0.1323351713659,Capital Markets,CAUT,ICICI Prudential AMC,2026-07
INF109KC1S88,ICICI Pru Nifty PSU Bond Plus SDL Sep 2027 40:60 Index Fund-Direct-Growth,236814688.984,31530.45,0.0983801741403,Capital Markets,CAUT,ICICI Prudential AMC,2026-07
INF109K01P57,ICICI Prudential Floating Interest Fund - Direct Plan,3494591.162,17460.76,0.054480434292,Capital Markets,CAUT,ICICI Prudential AMC,2026-07
