isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE186K07098,DLF Cyber City Developers Ltd. **,6000.0,6030.23,0.007124192891,ICRA AAA,FLOATING,ICICI Prudential AMC,2026-07
INE261F08DV4,NABARD **,6000.0,6012.19,0.0071028801981,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE556F08KX8,Small Industries Development Bank Of India. **,5000.0,5009.02,0.0059177219898,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE134E08IR3,Power Finance Corporation Ltd. **,500.0,5000.87,0.0059080934728,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE213W07392,SMFG India Home Finance Company Ltd. **,5000.0,4994.73,0.0059008395962,CARE AAA,FLOATING,ICICI Prudential AMC,2026-07
INE020B08GB8,Rural Electrification Corporation Ltd. **,5000.0,4972.59,0.0058746831095,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE134E08OA7,Power Finance Corporation Ltd. **,5000.0,4970.13,0.0058717768332,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE403D08272,Bharti Telecom Ltd. **,4500.0,4465.01,0.0052750214337,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE514E08FJ9,Export-Import Bank Of India **,400.0,4001.18,0.0047270465822,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE071G07819,ICICI Home Finance Company Ltd. **,4000.0,3991.93,0.0047161185108,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE041007175,EMBASSY OFFICE PARKS REIT **,3700.0,3679.67,0.0043472104472,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE1JAR07028,Knowledge Realty Trust Ltd **,3500.0,3500.26,0.0041352531178,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE403D08280,Bharti Telecom Ltd. **,3000.0,2959.52,0.0034964157826,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE261F08AA4,NABARD **,250.0,2534.5,0.0029942915746,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE774D07VO0,Mahindra & Mahindra Financial Services Ltd.,2500.0,2503.5,0.0029576677676,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE556F08KU4,Small Industries Development Bank Of India. **,2500.0,2501.67,0.0029555057816,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE134E08IO0,Power Finance Corporation Ltd. **,250.0,2498.04,0.0029512172519,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
INE041007167,EMBASSY OFFICE PARKS REIT **,2500.0,2486.05,0.0029370521085,CRISIL AAA,FLOATING,ICICI Prudential AMC,2026-07
