isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
INE029A01011,Bharat Petroleum Corporation Ltd.,76921.0,245.95,0.0513368283107,Petroleum Products,NIF30ETF,ICICI Prudential AMC,2026-07
INE213A01029,Oil & Natural Gas Corporation Ltd.,101183.0,245.4,0.0512220275155,Oil,NIF30ETF,ICICI Prudential AMC,2026-07
INE062A01020,State Bank Of India,23471.0,241.14,0.0503328431748,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE733E01010,NTPC Ltd.,68012.0,236.17,0.0492954614439,Power,NIF30ETF,ICICI Prudential AMC,2026-07
INE155A01022,Tata Motors Passenger Vehicles Ltd.,69442.0,235.93,0.0492453665515,Automobiles,NIF30ETF,ICICI Prudential AMC,2026-07
INE154A01025,ITC Ltd.,83636.0,235.02,0.0490554234177,Diversified Fmcg,NIF30ETF,ICICI Prudential AMC,2026-07
INE134E01011,Power Finance Corporation Ltd.,54975.0,233.29,0.0486943227347,Finance,NIF30ETF,ICICI Prudential AMC,2026-07
INE522F01014,Coal India Ltd.,54972.0,227.67,0.0475212673368,Consumable Fuels,NIF30ETF,ICICI Prudential AMC,2026-07
INE038A01020,Hindalco Industries Ltd.,22956.0,223.69,0.0466905270373,Non - Ferrous Metals,NIF30ETF,ICICI Prudential AMC,2026-07
INE242A01010,Indian Oil Corporation Ltd.,156048.0,218.73,0.0456552325936,Petroleum Products,NIF30ETF,ICICI Prudential AMC,2026-07
INE752E01010,Power Grid Corporation Of India Ltd.,76696.0,218.01,0.0455049479163,Power,NIF30ETF,ICICI Prudential AMC,2026-07
INE081A01020,Tata Steel Ltd.,110474.0,209.56,0.0437411902451,Ferrous Metals,NIF30ETF,ICICI Prudential AMC,2026-07
INE205A01025,Vedanta Ltd.,72217.0,190.83,0.0398317013479,Diversified Metals,NIF30ETF,ICICI Prudential AMC,2026-07
INE047A01021,Grasim Industries Ltd.,6130.0,190.08,0.0396751548091,Cement & Cement Products,NIF30ETF,ICICI Prudential AMC,2026-07
INE020B01018,Rural Electrification Corporation Ltd.,45947.0,171.36,0.0357677531991,Finance,NIF30ETF,ICICI Prudential AMC,2026-07
INE094A01015,Hindustan Petroleum Corporation Ltd.,40747.0,158.81,0.0331482077821,Petroleum Products,NIF30ETF,ICICI Prudential AMC,2026-07
INE028A01039,Bank Of Baroda,60428.0,146.6,0.0305996301295,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE129A01019,GAIL (India) Ltd.,78723.0,142.84,0.029814810148,Gas,NIF30ETF,ICICI Prudential AMC,2026-07
INE095A01012,IndusInd Bank Ltd.,13758.0,139.29,0.0290738231974,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE476A01022,Canara Bank,106512.0,133.12,0.0277859670043,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE160A01022,Punjab National Bank,111245.0,125.38,0.0261704067233,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE171A01029,The Federal Bank Ltd.,34696.0,124.51,0.0259888127382,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE692A01016,Union Bank Of India,57410.0,98.31,0.020520120314,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE562A01011,Indian Bank,8196.0,68.56,0.0143104409391,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE084A01016,Bank Of India,44916.0,61.96,0.0129328313971,Banks,NIF30ETF,ICICI Prudential AMC,2026-07
INE274J01014,Oil India Ltd.,12291.0,56.37,0.0117660378608,Oil,NIF30ETF,ICICI Prudential AMC,2026-07
INE584A01023,NMDC Ltd.,65607.0,55.79,0.0116449752041,Minerals & Mining,NIF30ETF,ICICI Prudential AMC,2026-07
INE115A01026,LIC Housing Finance Ltd.,10399.0,54.4,0.0113548422854,Finance,NIF30ETF,ICICI Prudential AMC,2026-07
INE628A01036,UPL Ltd.,8759.0,52.93,0.0110480110692,Fertilizers & Agrochemicals,NIF30ETF,ICICI Prudential AMC,2026-07
INE114A01011,Steel Authority Of India Ltd.,24737.0,41.81,0.0087269477197,Ferrous Metals,NIF30ETF,ICICI Prudential AMC,2026-07
