isin,instrument_name,quantity,market_value_lakhs,pct_nav,industry,scheme_name,amc_name,report_month
IN2220170061,State Government of Maharashtra,15772870.0,15928.77,0.1093994755685,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1520170060,State Government of Gujarat,14000000.0,14141.47,0.0971242225086,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2920170072,State Government of Rajasthan,12100000.0,12257.14,0.0841825632469,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2120170047,State Government of Madhya Pradesh,10000000.0,10129.28,0.0695683294998,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1920170025,State Government of Karnataka,7000000.0,7091.08,0.0487018415869,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3120180119,State Government of Tamil Nadu,6417000.0,6577.17,0.0451722856645,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1920200087,State Government of Karnataka,6000000.0,5999.87,0.0412073645033,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3120170078,State Government of Tamil Nadu,5397000.0,5450.36,0.037433306254,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3320170050,State Government of Uttar Pradesh,5197400.0,5248.13,0.03604438194,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2220210222,State Government of Maharashtra,5000000.0,5012.54,0.0344263397152,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3420170042,State Government of West Bengal,4200000.0,4239.27,0.0291154881885,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3320170100,State Government of Uttar Pradesh,4167000.0,4221.29,0.0289920007773,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1620170036,State Government of Haryana,4100000.0,4141.21,0.0284420079026,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3520170017,State Government of Chhattisgarh,3700000.0,3748.3,0.0257434851701,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2920210290,State Government of Rajasthan,3310500.0,3309.56,0.0227302000319,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2120170021,State Government of Madhya Pradesh,2599600.0,2626.06,0.0180358927156,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1520170078,State Government of Gujarat,2076160.0,2096.49,0.0143987832415,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3320170092,State Government of Uttar Pradesh,2000000.0,2023.12,0.0138948749346,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2220170103,State Government of Maharashtra,1983000.0,2006.94,0.0137837500006,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3320170068,State Government of Uttar Pradesh,1900000.0,1917.57,0.0131699530074,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1520170094,State Government of Gujarat,1600000.0,1617.15,0.0111066555619,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2020170055,State Government of Kerala,1395100.0,1408.4,0.0096729516083,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN4520190088,State Government of Telangana,1333000.0,1343.73,0.0092287952745,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1620170010,State Government of Haryana,1200000.0,1214.07,0.0083382848332,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1620170051,State Government of Haryana,1167000.0,1181.21,0.0081126009438,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN4520190104,State Government of Telangana,1135000.0,1149.04,0.007891656004,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3120170060,State Government of Tamil Nadu,1073320.0,1084.36,0.0074474309898,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2920200036,State Government of Rajasthan,1000000.0,1015.12,0.0069718877,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN1020220100,State Government of Andhra Pradesh,1000000.0,1011.08,0.0069441408067,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3320170084,State Government of Uttar Pradesh,1000000.0,1010.03,0.0069369293616,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN2920170023,State Government of Rajasthan,1000000.0,1009.91,0.0069361051965,SOV,NIFSDL,ICICI Prudential AMC,2026-07
IN3120170045,State Government of Tamil Nadu,800000.0,808.44,0.0055524005951,SOV,NIFSDL,ICICI Prudential AMC,2026-07
